tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_21242	-	-	ORF_21242	-	-	refORF_21242:0-3672	-	-	2.88914	2.51595	3.26233	OK
ORF_21243	-	-	ORF_21243	-	-	refORF_21243:0-2265	-	-	10.4897	9.57608	11.4034	OK
ORF_21244	-	-	ORF_21244	-	-	refORF_21244:0-861	-	-	3.0336	2.17822	3.88898	OK
ORF_21245	-	-	ORF_21245	-	-	refORF_21245:0-699	-	-	10.2855	8.49501	12.076	OK
ORF_21246	-	-	ORF_21246	-	-	refORF_21246:0-5352	-	-	8.16727	7.65567	8.67887	OK
ORF_21247	-	-	ORF_21247	-	-	refORF_21247:0-1542	-	-	7.66379	6.69637	8.63121	OK
ORF_21248	-	-	ORF_21248	-	-	refORF_21248:0-1872	-	-	4.0348	3.40971	4.65988	OK
ORF_21249	-	-	ORF_21249	-	-	refORF_21249:0-2364	-	-	5.6032	4.95314	6.25325	OK
ORF_21250	-	-	ORF_21250	-	-	refORF_21250:0-744	-	-	7.1743	5.73903	8.60957	OK
ORF_21251	-	-	ORF_21251	-	-	refORF_21251:0-1077	-	-	37.8915	35.2481	40.5349	OK
ORF_21252	-	-	ORF_21252	-	-	refORF_21252:0-1824	-	-	2.39748	1.90862	2.88635	OK
ORF_21253	-	-	ORF_21253	-	-	refORF_21253:0-1758	-	-	10.0416	9.02362	11.0596	OK
ORF_21254	-	-	ORF_21254	-	-	refORF_21254:0-2631	-	-	11.2483	10.3772	12.1194	OK
ORF_21255	-	-	ORF_21255	-	-	refORF_21255:0-519	-	-	3.4467	2.16663	4.72677	OK
ORF_21256	-	-	ORF_21256	-	-	refORF_21256:0-582	-	-	180.512	171.997	189.026	OK
ORF_21257	-	-	ORF_21257	-	-	refORF_21257:0-471	-	-	8.0155	5.87407	10.1569	OK
ORF_21258	-	-	ORF_21258	-	-	refORF_21258:0-1005	-	-	105.122	100.576	109.668	OK
ORF_21259	-	-	ORF_21259	-	-	refORF_21259:0-1638	-	-	72.1894	69.3518	75.027	OK
ORF_21260	-	-	ORF_21260	-	-	refORF_21260:0-2232	-	-	5.72527	5.04701	6.40353	OK
ORF_21261	-	-	ORF_21261	-	-	refORF_21261:0-1680	-	-	2.84375	2.2871	3.4004	OK
ORF_21262	-	-	ORF_21262	-	-	refORF_21262:0-1473	-	-	5.7475	4.8851	6.60989	OK
ORF_21263	-	-	ORF_21263	-	-	refORF_21263:0-1926	-	-	54.1618	51.9163	56.4074	OK
ORF_21264	-	-	ORF_21264	-	-	refORF_21264:0-3531	-	-	63.8534	62.0853	65.6215	OK
ORF_21265	-	-	ORF_21265	-	-	refORF_21265:0-1071	-	-	16.6147	14.8603	18.3692	OK
ORF_21266	-	-	ORF_21266	-	-	refORF_21266:0-264	-	-	1.77656	0	3.55397	OK
ORF_21267	-	-	ORF_21267	-	-	refORF_21267:0-3354	-	-	8.74025	8.06531	9.41519	OK
ORF_21268	-	-	ORF_21268	-	-	refORF_21268:0-3009	-	-	33.4972	32.1093	34.8852	OK
ORF_21269	-	-	ORF_21269	-	-	refORF_21269:0-1647	-	-	1.16303	0.801293	1.52476	OK
ORF_21270	-	-	ORF_21270	-	-	refORF_21270:0-1275	-	-	32.99	30.7573	35.2227	OK
ORF_21271	-	-	ORF_21271	-	-	refORF_21271:0-1632	-	-	8.25305	7.28426	9.22184	OK
ORF_21272	-	-	ORF_21272	-	-	refORF_21272:0-1563	-	-	16.3289	14.9258	17.7321	OK
ORF_21273	-	-	ORF_21273	-	-	refORF_21273:0-1065	-	-	5.40761	4.41199	6.40323	OK
ORF_21274	-	-	ORF_21274	-	-	refORF_21274:0-552	-	-	3.46922	2.24024	4.6982	OK
ORF_21275	-	-	ORF_21275	-	-	refORF_21275:0-1872	-	-	3.38635	2.81598	3.95671	OK
ORF_21276	-	-	ORF_21276	-	-	refORF_21276:0-1263	-	-	5.92133	4.97918	6.86348	OK
ORF_21277	-	-	ORF_21277	-	-	refORF_21277:0-3363	-	-	7.42485	6.79887	8.05083	OK
ORF_21278	-	-	ORF_21278	-	-	refORF_21278:0-1851	-	-	31.0052	29.2666	32.7438	OK
ORF_21279	-	-	ORF_21279	-	-	refORF_21279:0-1071	-	-	23.3972	21.3244	25.4699	OK
ORF_21280	-	-	ORF_21280	-	-	refORF_21280:0-1086	-	-	69.8847	66.3471	73.4223	OK
ORF_21281	-	-	ORF_21281	-	-	refORF_21281:0-3993	-	-	2.32605	2.00614	2.64596	OK
ORF_21282	-	-	ORF_21282	-	-	refORF_21282:0-327	-	-	1.87756	0.458257	3.29686	OK
ORF_21283	-	-	ORF_21283	-	-	refORF_21283:0-666	-	-	2.32882	1.44861	3.20903	OK
ORF_21284	-	-	ORF_21284	-	-	refORF_21284:0-2466	-	-	3.5572	3.04891	4.06549	OK
ORF_21285	-	-	ORF_21285	-	-	refORF_21285:0-1506	-	-	4.37974	3.64724	5.11225	OK
ORF_21286	-	-	ORF_21286	-	-	refORF_21286:0-555	-	-	3.44174	2.22249	4.66098	OK
ORF_21287	-	-	ORF_21287	-	-	refORF_21287:0-660	-	-	25.3454	22.4049	28.2858	OK
ORF_21288	-	-	ORF_21288	-	-	refORF_21288:0-774	-	-	2.04425	1.29779	2.7907	OK
ORF_21289	-	-	ORF_21289	-	-	refORF_21289:0-2745	-	-	5.13673	4.5622	5.71125	OK
ORF_21290	-	-	ORF_21290	-	-	refORF_21290:0-1818	-	-	7.93813	7.04615	8.83011	OK
ORF_21291	-	-	ORF_21291	-	-	refORF_21291:0-2469	-	-	5.5242	4.89513	6.15328	OK
ORF_21292	-	-	ORF_21292	-	-	refORF_21292:0-2457	-	-	5.28543	4.6652	5.90565	OK
ORF_21293	-	-	ORF_21293	-	-	refORF_21293:0-2592	-	-	6.72644	6.05296	7.39993	OK
ORF_21294	-	-	ORF_21294	-	-	refORF_21294:0-2037	-	-	9.30191	8.39705	10.2068	OK
ORF_21295	-	-	ORF_21295	-	-	refORF_21295:0-477	-	-	12.8671	10.2219	15.5123	OK
ORF_21296	-	-	ORF_21296	-	-	refORF_21296:0-1248	-	-	3.19211	2.4907	3.89353	OK
ORF_21297	-	-	ORF_21297	-	-	refORF_21297:0-3570	-	-	6.70796	6.13261	7.2833	OK
ORF_21298	-	-	ORF_21298	-	-	refORF_21298:0-1512	-	-	24.514	22.7727	26.2552	OK
ORF_21299	-	-	ORF_21299	-	-	refORF_21299:0-4023	-	-	2.17028	1.86414	2.47643	OK
ORF_21300	-	-	ORF_21300	-	-	refORF_21300:0-2796	-	-	4.788	4.23844	5.33755	OK
ORF_21301	-	-	ORF_21301	-	-	refORF_21301:0-693	-	-	21.1252	18.5174	23.7329	OK
ORF_21302	-	-	ORF_21302	-	-	refORF_21302:0-1716	-	-	8.80788	7.83453	9.78122	OK
ORF_21303	-	-	ORF_21303	-	-	refORF_21303:0-1749	-	-	8.80432	7.84318	9.76545	OK
ORF_21304	-	-	ORF_21304	-	-	refORF_21304:0-3117	-	-	22.3099	21.1958	23.424	OK
ORF_21305	-	-	ORF_21305	-	-	refORF_21305:0-2034	-	-	19.2477	17.9344	20.561	OK
ORF_21306	-	-	ORF_21306	-	-	refORF_21306:0-1413	-	-	20.0879	18.443	21.7327	OK
ORF_21307	-	-	ORF_21307	-	-	refORF_21307:0-1308	-	-	2.73497	2.10381	3.36613	OK
ORF_21308	-	-	ORF_21308	-	-	refORF_21308:0-1860	-	-	3.09604	2.54873	3.64335	OK
ORF_21309	-	-	ORF_21309	-	-	refORF_21309:0-2208	-	-	39.6884	37.9046	41.4723	OK
ORF_21310	-	-	ORF_21310	-	-	refORF_21310:0-2358	-	-	7.80258	7.03931	8.56586	OK
ORF_21311	-	-	ORF_21311	-	-	refORF_21311:0-3597	-	-	5.46449	4.9505	5.97848	OK
ORF_21312	-	-	ORF_21312	-	-	refORF_21312:0-1989	-	-	10.8513	9.85645	11.8461	OK
ORF_21313	-	-	ORF_21313	-	-	refORF_21313:0-1341	-	-	5.94435	5.02537	6.86334	OK
ORF_21314	-	-	ORF_21314	-	-	refORF_21314:0-867	-	-	2.35863	1.60838	3.10888	OK
ORF_21315	-	-	ORF_21315	-	-	refORF_21315:0-2190	-	-	4.4088	3.80243	5.01516	OK
ORF_21316	-	-	ORF_21316	-	-	refORF_21316:0-873	-	-	145.618	139.783	151.454	OK
ORF_21317	-	-	ORF_21317	-	-	refORF_21317:0-504	-	-	141.567	133.147	149.987	OK
ORF_21318	-	-	ORF_21318	-	-	refORF_21318:0-2094	-	-	4.3322	3.71975	4.94465	OK
ORF_21319	-	-	ORF_21319	-	-	refORF_21319:0-2271	-	-	9.74033	8.8625	10.6182	OK
ORF_21320	-	-	ORF_21320	-	-	refORF_21320:0-984	-	-	9.83256	8.40727	11.2578	OK
ORF_21321	-	-	ORF_21321	-	-	refORF_21321:0-2139	-	-	13.4041	12.3417	14.4665	OK
ORF_21322	-	-	ORF_21322	-	-	refORF_21322:0-1725	-	-	9.80854	8.78833	10.8288	OK
ORF_21323	-	-	ORF_21323	-	-	refORF_21323:0-1251	-	-	4.47164	3.64834	5.29494	OK
ORF_21324	-	-	ORF_21324	-	-	refORF_21324:0-2694	-	-	5.56429	4.95975	6.16882	OK
ORF_21325	-	-	ORF_21325	-	-	refORF_21325:0-1545	-	-	4.40371	3.67975	5.12768	OK
ORF_21326	-	-	ORF_21326	-	-	refORF_21326:0-714	-	-	18.2549	15.8568	20.6529	OK
ORF_21327	-	-	ORF_21327	-	-	refORF_21327:0-2667	-	-	5.00329	4.42747	5.5791	OK
ORF_21328	-	-	ORF_21328	-	-	refORF_21328:0-1983	-	-	179.697	175.611	183.783	OK
ORF_21329	-	-	ORF_21329	-	-	refORF_21329:0-1983	-	-	178.007	173.935	182.079	OK
ORF_21330	-	-	ORF_21330	-	-	refORF_21330:0-4323	-	-	13.9456	13.2033	14.6878	OK
ORF_21331	-	-	ORF_21331	-	-	refORF_21331:0-630	-	-	39.859	36.0617	43.6564	OK
ORF_21332	-	-	ORF_21332	-	-	refORF_21332:0-1086	-	-	2.19369	1.56468	2.8227	OK
ORF_21333	-	-	ORF_21333	-	-	refORF_21333:0-2430	-	-	7.49909	6.76286	8.23532	OK
ORF_21334	-	-	ORF_21334	-	-	refORF_21334:0-849	-	-	8.65774	7.20974	10.1057	OK
ORF_21335	-	-	ORF_21335	-	-	refORF_21335:0-489	-	-	60.566	54.9257	66.2064	OK
ORF_21336	-	-	ORF_21336	-	-	refORF_21336:0-2874	-	-	13.4505	12.5396	14.3614	OK
ORF_21337	-	-	ORF_21337	-	-	refORF_21337:0-1128	-	-	16.775	15.0804	18.4695	OK
ORF_21338	-	-	ORF_21338	-	-	refORF_21338:0-1116	-	-	2.73041	2.02688	3.43394	OK
ORF_21339	-	-	ORF_21339	-	-	refORF_21339:0-618	-	-	2.67415	1.68099	3.6673	OK
ORF_21340	-	-	ORF_21340	-	-	refORF_21340:0-411	-	-	3.81519	2.18839	5.442	OK
ORF_21341	-	-	ORF_21341	-	-	refORF_21341:0-6612	-	-	3.0753	2.79425	3.35636	OK
ORF_21342	-	-	ORF_21342	-	-	refORF_21342:0-3024	-	-	12.6991	11.8394	13.5588	OK
ORF_21343	-	-	ORF_21343	-	-	refORF_21343:0-3105	-	-	7.10558	6.47132	7.73983	OK
ORF_21344	-	-	ORF_21344	-	-	refORF_21344:0-2166	-	-	7.67542	6.87835	8.47249	OK
ORF_21345	-	-	ORF_21345	-	-	refORF_21345:0-2118	-	-	5.05468	4.39068	5.71868	OK
ORF_21346	-	-	ORF_21346	-	-	refORF_21346:0-1035	-	-	22.481	20.4047	24.5574	OK
ORF_21347	-	-	ORF_21347	-	-	refORF_21347:0-624	-	-	1075.24	1055.15	1095.34	OK
ORF_21348	-	-	ORF_21348	-	-	refORF_21348:0-1800	-	-	11.3118	10.2404	12.3833	OK
ORF_21349	-	-	ORF_21349	-	-	refORF_21349:0-987	-	-	12.3582	10.7542	13.9623	OK
ORF_21350	-	-	ORF_21350	-	-	refORF_21350:0-1302	-	-	10.2023	8.97902	11.4255	OK
ORF_21351	-	-	ORF_21351	-	-	refORF_21351:0-501	-	-	5.39384	3.73671	7.05098	OK
ORF_21352	-	-	ORF_21352	-	-	refORF_21352:0-1485	-	-	25.4554	23.6613	27.2495	OK
ORF_21353	-	-	ORF_21353	-	-	refORF_21353:0-1089	-	-	0.937063	0.528095	1.34603	OK
ORF_21354	-	-	ORF_21354	-	-	refORF_21354:0-798	-	-	4.19269	3.1202	5.26518	OK
ORF_21355	-	-	ORF_21355	-	-	refORF_21355:0-957	-	-	56.0278	52.6028	59.4527	OK
ORF_21356	-	-	ORF_21356	-	-	refORF_21356:0-4236	-	-	7.92471	7.35756	8.49186	OK
ORF_21357	-	-	ORF_21357	-	-	refORF_21357:0-3675	-	-	5.99449	5.46276	6.52621	OK
ORF_21358	-	-	ORF_21358	-	-	refORF_21358:0-1365	-	-	33.507	31.346	35.6681	OK
ORF_21359	-	-	ORF_21359	-	-	refORF_21359:0-975	-	-	22.0794	19.9444	24.2144	OK
ORF_21360	-	-	ORF_21360	-	-	refORF_21360:0-1044	-	-	2.29988	1.64042	2.95934	OK
ORF_21361	-	-	ORF_21361	-	-	refORF_21361:0-1662	-	-	3.07009	2.4899	3.65028	OK
ORF_21362	-	-	ORF_21362	-	-	refORF_21362:0-348	-	-	6.61357	4.11387	9.11326	OK
ORF_21363	-	-	ORF_21363	-	-	refORF_21363:0-1287	-	-	9.68007	8.47472	10.8854	OK
ORF_21364	-	-	ORF_21364	-	-	refORF_21364:0-1764	-	-	41.2715	39.2094	43.3336	OK
ORF_21365	-	-	ORF_21365	-	-	refORF_21365:0-1284	-	-	35.3323	33.0333	37.6314	OK
ORF_21366	-	-	ORF_21366	-	-	refORF_21366:0-2178	-	-	2.62452	2.16131	3.08772	OK
ORF_21367	-	-	ORF_21367	-	-	refORF_21367:0-1263	-	-	9.85639	8.62664	11.0861	OK
ORF_21368	-	-	ORF_21368	-	-	refORF_21368:0-468	-	-	1.25656	0.418854	2.09427	OK
ORF_21369	-	-	ORF_21369	-	-	refORF_21369:0-393	-	-	2.44045	1.08673	3.79417	OK
ORF_21370	-	-	ORF_21370	-	-	refORF_21370:0-1863	-	-	2.26961	1.80077	2.73845	OK
ORF_21371	-	-	ORF_21371	-	-	refORF_21371:0-402	-	-	19.4716	15.7243	23.2189	OK
ORF_21372	-	-	ORF_21372	-	-	refORF_21372:0-465	-	-	3.38561	1.99413	4.77709	OK
ORF_21373	-	-	ORF_21373	-	-	refORF_21373:0-1866	-	-	4.965	4.26763	5.66236	OK
ORF_21374	-	-	ORF_21374	-	-	refORF_21374:0-2265	-	-	10.8797	9.94597	11.8134	OK
ORF_21375	-	-	ORF_21375	-	-	refORF_21375:0-1173	-	-	2.4108	1.77386	3.04775	OK
ORF_21376	-	-	ORF_21376	-	-	refORF_21376:0-1167	-	-	41.3552	38.7331	43.9774	OK
ORF_21377	-	-	ORF_21377	-	-	refORF_21377:0-765	-	-	4.42774	3.29512	5.56036	OK
ORF_21378	-	-	ORF_21378	-	-	refORF_21378:0-402	-	-	10.2767	7.53374	13.0196	OK
ORF_21379	-	-	ORF_21379	-	-	refORF_21379:0-2055	-	-	17.4067	16.1691	18.6444	OK
ORF_21380	-	-	ORF_21380	-	-	refORF_21380:0-2634	-	-	3.57915	3.08392	4.07438	OK
ORF_21381	-	-	ORF_21381	-	-	refORF_21381:0-174	-	-	2.01995	0	6.05986	OK
ORF_21382	-	-	ORF_21382	-	-	refORF_21382:0-8952	-	-	3.70776	3.44346	3.97205	OK
ORF_21383	-	-	ORF_21383	-	-	refORF_21383:0-8628	-	-	37.7521	36.8853	38.6189	OK
ORF_21384	-	-	ORF_21384	-	-	refORF_21384:0-387	-	-	34.552	29.305	39.799	OK
ORF_21385	-	-	ORF_21385	-	-	refORF_21385:0-513	-	-	6.53233	4.73379	8.33087	OK
ORF_21386	-	-	ORF_21386	-	-	refORF_21386:0-1386	-	-	5.52122	4.65713	6.38531	OK
ORF_21387	-	-	ORF_21387	-	-	refORF_21387:0-1032	-	-	15.5159	13.7826	17.2492	OK
ORF_21388	-	-	ORF_21388	-	-	refORF_21388:0-165	-	-	7.9745	0	17.1827	OK
ORF_21389	-	-	ORF_21389	-	-	refORF_21389:0-1257	-	-	10.2126	8.95955	11.4656	OK
ORF_21390	-	-	ORF_21390	-	-	refORF_21390:0-273	-	-	1.62813	0	3.25704	OK
ORF_21391	-	-	ORF_21391	-	-	refORF_21391:0-2106	-	-	1.9838	1.574	2.39359	OK
ORF_21392	-	-	ORF_21392	-	-	refORF_21392:0-372	-	-	11.2139	8.12636	14.3014	OK
ORF_21393	-	-	ORF_21393	-	-	refORF_21393:0-762	-	-	42.8353	39.353	46.3177	OK
ORF_21394	-	-	ORF_21394	-	-	refORF_21394:0-1908	-	-	71.4222	68.8301	74.0142	OK
ORF_21395	-	-	ORF_21395	-	-	refORF_21395:0-714	-	-	3.86306	2.7738	4.95232	OK
ORF_21396	-	-	ORF_21396	-	-	refORF_21396:0-3072	-	-	14.2184	13.3182	15.1186	OK
ORF_21397	-	-	ORF_21397	-	-	refORF_21397:0-3054	-	-	8.90141	8.18679	9.61602	OK
ORF_21398	-	-	ORF_21398	-	-	refORF_21398:0-192	-	-	9.01078	2.19927	15.8223	OK
ORF_21399	-	-	ORF_21399	-	-	refORF_21399:0-6237	-	-	3.56796	3.2549	3.88101	OK
ORF_21400	-	-	ORF_21400	-	-	refORF_21400:0-1254	-	-	7.70911	6.61926	8.79896	OK
ORF_21401	-	-	ORF_21401	-	-	refORF_21401:0-894	-	-	21.3937	19.1789	23.6084	OK
ORF_21402	-	-	ORF_21402	-	-	refORF_21402:0-774	-	-	7.97257	6.49844	9.4467	OK
ORF_21403	-	-	ORF_21403	-	-	refORF_21403:0-195	-	-	6.03398	0.637024	11.4309	OK
ORF_21404	-	-	ORF_21404	-	-	refORF_21404:0-690	-	-	55.4207	51.1869	59.6546	OK
ORF_21405	-	-	ORF_21405	-	-	refORF_21405:0-1620	-	-	7.67285	6.73254	8.61315	OK
ORF_21406	-	-	ORF_21406	-	-	refORF_21406:0-1623	-	-	5.32044	4.53681	6.10407	OK
ORF_21407	-	-	ORF_21407	-	-	refORF_21407:0-1107	-	-	18.7726	16.9517	20.5935	OK
ORF_21408	-	-	ORF_21408	-	-	refORF_21408:0-447	-	-	5.71637	3.85312	7.57963	OK
ORF_21409	-	-	ORF_21409	-	-	refORF_21409:0-1005	-	-	16.218	14.4128	18.0232	OK
ORF_21410	-	-	ORF_21410	-	-	refORF_21410:0-1521	-	-	9.0252	7.97411	10.0763	OK
ORF_21411	-	-	ORF_21411	-	-	refORF_21411:0-645	-	-	1.99868	1.16101	2.83635	OK
ORF_21412	-	-	ORF_21412	-	-	refORF_21412:0-477	-	-	1.35443	0.479893	2.22898	OK
ORF_21413	-	-	ORF_21413	-	-	refORF_21413:0-4095	-	-	9.29065	8.66308	9.91822	OK
ORF_21414	-	-	ORF_21414	-	-	refORF_21414:0-1200	-	-	14.6005	13.0623	16.1386	OK
ORF_21415	-	-	ORF_21415	-	-	refORF_21415:0-1797	-	-	3.91998	3.29228	4.54768	OK
ORF_21416	-	-	ORF_21416	-	-	refORF_21416:0-1092	-	-	12.0529	10.5741	13.5318	OK
ORF_21417	-	-	ORF_21417	-	-	refORF_21417:0-3018	-	-	5.56041	4.99521	6.12562	OK
ORF_21418	-	-	ORF_21418	-	-	refORF_21418:0-1554	-	-	30.0038	28.1091	31.8986	OK
ORF_21419	-	-	ORF_21419	-	-	refORF_21419:0-1038	-	-	2.03232	1.40794	2.6567	OK
ORF_21420	-	-	ORF_21420	-	-	refORF_21420:0-2322	-	-	3.22654	2.72772	3.72536	OK
ORF_21421	-	-	ORF_21421	-	-	refORF_21421:0-4362	-	-	3.82362	3.43787	4.20937	OK
ORF_21422	-	-	ORF_21422	-	-	refORF_21422:0-2142	-	-	19.8476	18.5528	21.1423	OK
ORF_21423	-	-	ORF_21423	-	-	refORF_21423:0-2016	-	-	4.47161	3.83751	5.10572	OK
ORF_21424	-	-	ORF_21424	-	-	refORF_21424:0-2691	-	-	1.95954	1.60276	2.31632	OK
ORF_21425	-	-	ORF_21425	-	-	refORF_21425:0-2577	-	-	6.44617	5.78155	7.11079	OK
ORF_21426	-	-	ORF_21426	-	-	refORF_21426:0-2481	-	-	6.52031	5.83705	7.20357	OK
ORF_21427	-	-	ORF_21427	-	-	refORF_21427:0-2307	-	-	8.54363	7.72849	9.35878	OK
ORF_21428	-	-	ORF_21428	-	-	refORF_21428:0-1332	-	-	6.76591	5.77446	7.75736	OK
ORF_21429	-	-	ORF_21429	-	-	refORF_21429:0-2097	-	-	9.03252	8.1539	9.91115	OK
ORF_21430	-	-	ORF_21430	-	-	refORF_21430:0-255	-	-	1.952	0	3.90495	OK
ORF_21431	-	-	ORF_21431	-	-	refORF_21431:0-1311	-	-	5.52726	4.63646	6.41806	OK
ORF_21432	-	-	ORF_21432	-	-	refORF_21432:0-2046	-	-	4.09492	3.48801	4.70183	OK
ORF_21433	-	-	ORF_21433	-	-	refORF_21433:0-2154	-	-	3.62419	3.06894	4.17944	OK
ORF_21434	-	-	ORF_21434	-	-	refORF_21434:0-2553	-	-	10.0925	9.2505	10.9344	OK
ORF_21435	-	-	ORF_21435	-	-	refORF_21435:0-1389	-	-	5.57472	4.70745	6.442	OK
ORF_21436	-	-	ORF_21436	-	-	refORF_21436:0-1140	-	-	3.54987	2.76985	4.3299	OK
ORF_21437	-	-	ORF_21437	-	-	refORF_21437:0-2142	-	-	6.19459	5.47288	6.9163	OK
ORF_21438	-	-	ORF_21438	-	-	refORF_21438:0-1980	-	-	3.77062	3.18575	4.35549	OK
ORF_21439	-	-	ORF_21439	-	-	refORF_21439:0-4092	-	-	6.10491	5.59479	6.61504	OK
ORF_21440	-	-	ORF_21440	-	-	refORF_21440:0-2112	-	-	14.3905	13.2809	15.5002	OK
ORF_21441	-	-	ORF_21441	-	-	refORF_21441:0-1569	-	-	5.90689	5.06926	6.74453	OK
ORF_21442	-	-	ORF_21442	-	-	refORF_21442:0-1173	-	-	3.10544	2.38879	3.8221	OK
ORF_21443	-	-	ORF_21443	-	-	refORF_21443:0-3357	-	-	6.59382	6.00893	7.17871	OK
ORF_21444	-	-	ORF_21444	-	-	refORF_21444:0-675	-	-	5.71696	4.32978	7.10413	OK
ORF_21445	-	-	ORF_21445	-	-	refORF_21445:0-1920	-	-	21.6505	20.2151	23.086	OK
ORF_21446	-	-	ORF_21446	-	-	refORF_21446:0-1704	-	-	19.0337	17.6007	20.4667	OK
ORF_21447	-	-	ORF_21447	-	-	refORF_21447:0-2616	-	-	3.23833	2.76707	3.70959	OK
ORF_21448	-	-	ORF_21448	-	-	refORF_21448:0-243	-	-	4.48223	1.31281	7.65164	OK
ORF_21449	-	-	ORF_21449	-	-	refORF_21449:0-4386	-	-	14.2689	13.5237	15.0141	OK
ORF_21450	-	-	ORF_21450	-	-	refORF_21450:0-1167	-	-	40.7386	38.1289	43.3483	OK
ORF_21451	-	-	ORF_21451	-	-	refORF_21451:0-2136	-	-	5.27841	4.60466	5.95215	OK
ORF_21452	-	-	ORF_21452	-	-	refORF_21452:0-1755	-	-	6.70712	5.86692	7.54733	OK
ORF_21453	-	-	ORF_21453	-	-	refORF_21453:0-462	-	-	23.6627	19.9815	27.344	OK
ORF_21454	-	-	ORF_21454	-	-	refORF_21454:0-4548	-	-	2.79461	2.4689	3.12031	OK
ORF_21455	-	-	ORF_21455	-	-	refORF_21455:0-2829	-	-	2.44098	2.05381	2.82814	OK
ORF_21456	-	-	ORF_21456	-	-	refORF_21456:0-2064	-	-	4.74623	4.09507	5.3974	OK
ORF_21457	-	-	ORF_21457	-	-	refORF_21457:0-10086	-	-	3.73961	3.48891	3.99032	OK
ORF_21458	-	-	ORF_21458	-	-	refORF_21458:0-2964	-	-	3.14084	2.70658	3.57511	OK
ORF_21459	-	-	ORF_21459	-	-	refORF_21459:0-1044	-	-	1.87746	1.28026	2.47465	OK
ORF_21460	-	-	ORF_21460	-	-	refORF_21460:0-801	-	-	11.2789	9.54647	13.0114	OK
ORF_21461	-	-	ORF_21461	-	-	refORF_21461:0-2481	-	-	4.6296	4.05135	5.20784	OK
ORF_21462	-	-	ORF_21462	-	-	refORF_21462:0-663	-	-	15.5654	13.2516	17.8791	OK
ORF_21463	-	-	ORF_21463	-	-	refORF_21463:0-1665	-	-	13.5687	12.3402	14.7972	OK
ORF_21464	-	-	ORF_21464	-	-	refORF_21464:0-1620	-	-	32.0454	30.1344	33.9565	OK
ORF_21465	-	-	ORF_21465	-	-	refORF_21465:0-1446	-	-	7.50555	6.50721	8.50388	OK
ORF_21466	-	-	ORF_21466	-	-	refORF_21466:0-1749	-	-	2.51182	1.99964	3.024	OK
ORF_21467	-	-	ORF_21467	-	-	refORF_21467:0-2616	-	-	7.67851	6.95686	8.40016	OK
ORF_21468	-	-	ORF_21468	-	-	refORF_21468:0-2418	-	-	2.97936	2.51308	3.44564	OK
ORF_21469	-	-	ORF_21469	-	-	refORF_21469:0-903	-	-	7.3418	6.05846	8.62514	OK
ORF_21470	-	-	ORF_21470	-	-	refORF_21470:0-1764	-	-	1.17992	0.83138	1.52846	OK
ORF_21471	-	-	ORF_21471	-	-	refORF_21471:0-2073	-	-	1.00916	0.713841	1.30447	OK
ORF_21472	-	-	ORF_21472	-	-	refORF_21472:0-2112	-	-	13.5279	12.4543	14.6016	OK
ORF_21473	-	-	ORF_21473	-	-	refORF_21473:0-651	-	-	6.77825	5.23882	8.31767	OK
ORF_21474	-	-	ORF_21474	-	-	refORF_21474:0-255	-	-	1.464	0	3.15449	OK
ORF_21475	-	-	ORF_21475	-	-	refORF_21475:0-645	-	-	10.7755	8.83789	12.7131	OK
ORF_21476	-	-	ORF_21476	-	-	refORF_21476:0-2289	-	-	17.9075	16.7208	19.0943	OK
ORF_21477	-	-	ORF_21477	-	-	refORF_21477:0-1560	-	-	6.91658	5.99924	7.83392	OK
ORF_21478	-	-	ORF_21478	-	-	refORF_21478:0-756	-	-	33.5832	30.5011	36.6653	OK
ORF_21479	-	-	ORF_21479	-	-	refORF_21479:0-1224	-	-	27.0549	24.9882	29.1215	OK
ORF_21480	-	-	ORF_21480	-	-	refORF_21480:0-1419	-	-	19.2043	17.5978	20.8109	OK
ORF_21481	-	-	ORF_21481	-	-	refORF_21481:0-1206	-	-	11.2326	9.89045	12.5748	OK
ORF_21482	-	-	ORF_21482	-	-	refORF_21482:0-906	-	-	30.0836	27.4682	32.6991	OK
ORF_21483	-	-	ORF_21483	-	-	refORF_21483:0-966	-	-	11.8102	10.2291	13.3912	OK
ORF_21484	-	-	ORF_21484	-	-	refORF_21484:0-1263	-	-	46.0964	43.4646	48.7282	OK
ORF_21485	-	-	ORF_21485	-	-	refORF_21485:0-4719	-	-	19.0141	18.1884	19.8398	OK
ORF_21486	-	-	ORF_21486	-	-	refORF_21486:0-5649	-	-	11.906	11.3092	12.5028	OK
ORF_21487	-	-	ORF_21487	-	-	refORF_21487:0-576	-	-	3.2609	2.10571	4.41608	OK
ORF_21488	-	-	ORF_21488	-	-	refORF_21488:0-579	-	-	1881.27	1853.3	1909.25	OK
ORF_21489	-	-	ORF_21489	-	-	refORF_21489:0-1647	-	-	2.21529	1.71377	2.7168	OK
ORF_21490	-	-	ORF_21490	-	-	refORF_21490:0-1524	-	-	4.17015	3.46018	4.88013	OK
ORF_21491	-	-	ORF_21491	-	-	refORF_21491:0-5112	-	-	3.17659	2.8513	3.50188	OK
ORF_21492	-	-	ORF_21492	-	-	refORF_21492:0-726	-	-	2.66733	1.76163	3.57303	OK
